1.0, 0.0, 0.0, 9.96249, 10.1576, 10.6918, 11.6593, 13.2623, 15.9379, 20.7559, 31.1035, 67.9241, 69.3666, 10.3901, 5.6104, 3.92434, 3.08969, 2.61329, 2.32539, 2.15357, 2.06379, 2.04072, 2.2405, 0.0231083, 126.378, 3.0
0.0, 1.0, 0.125, 9.98204, 10.1771, 10.7118, 11.6805, 13.2856, 15.9644, 20.7875, 31.1422, 69.404, 68.7161, 10.3028, 5.55996, 3.88819, 3.06086, 2.58869, 2.30336, 2.13306, 2.04404, 2.0211, 2.25303, 0.0228649, 126.834, 3.0
0.0, 1.0, 0.125, 10.0005, 10.1947, 10.7291, 11.6977, 13.3028, 15.9813, 20.8018, 31.1411, 126.112, 68.2912, 10.2409, 5.51786, 3.85646, 3.03488, 2.56616, 2.28294, 2.11387, 2.02541, 2.00246, 2.25727, 0.0222212, 125.534, 3.0
0.0, 1.0, 0.125, 10.0179, 10.2108, 10.7441, 11.7117, 13.3154, 15.991, 20.8032, 31.1108, 125.304, 68.017, 10.1982, 5.48236, 3.82837, 3.01136, 2.54547, 2.264, 2.09592, 2.00787, 1.98479, 2.23918, 0.0212931, 124.08, 3.0
0.0, 1.0, 0.125, 10.0336, 10.2234, 10.7536, 11.7173, 13.3151, 15.9797, 20.7664, 30.9914, 124.911, 68.2028, 10.2114, 5.46413, 3.80905, 2.99333, 2.52864, 2.24797, 2.08027, 1.99219, 1.96864, 2.21286, 0.0194343, 122.552, 3.0
1.0, 0.0, 0.0, 10.0469, 10.2305, 10.7538, 11.7084, 13.2923, 15.9315, 20.6616, 30.7141, 68.0235, 69.1342, 10.3269, 5.47616, 3.80465, 2.98439, 2.51803, 2.2365, 2.06811, 1.97922, 1.95461, 2.18758, 0.0158654, 121.482, 3.0
1.0, 0.0, 0.0, 10.0576, 10.2323, 10.7453, 11.6864, 13.2494, 15.8509, 20.4987, 30.3057, 63.4614, 70.5548, 10.544, 5.51747, 3.8148, 2.98448, 2.51373, 2.22977, 2.05968, 1.9693, 1.94308, 2.17531, 0.0107987, 121.731, 3.0
1.0, 0.0, 0.0, 10.0683, 10.2375, 10.7444, 11.6775, 13.2282, 15.8077, 20.4072, 30.0702, 61.9841, 71.0383, 10.6632, 5.53253, 3.8135, 2.97854, 2.50599, 2.2211, 2.05031, 1.95919, 1.93203, 2.17598, 0.00765452, 122.207, 3.0
1.0, 0.0, 0.0, 10.0781, 10.244, 10.7474, 11.676, 13.22, 15.7872, 20.3594, 29.9403, 61.4429, 70.9864, 10.7186, 5.53221, 3.80617, 2.96983, 2.49702, 2.21206, 2.04115, 1.94974, 1.92207, 2.18499, 0.00575981, 122.678, 3.0
1.0, 0.0, 0.0, 10.0867, 10.2509, 10.7526, 11.679, 13.2197, 15.781, 20.3399, 29.8794, 61.5276, 70.5952, 10.7314, 5.52275, 3.79576, 2.96007, 2.48792, 2.20341, 2.03271, 1.94131, 1.91341, 2.2009, 0.00472414, 123.138, 3.0
1.0, 0.0, 0.0, 10.0941, 10.2575, 10.7586, 11.6843, 13.224, 15.7835, 20.3378, 29.8615, 62.2226, 69.995, 10.7181, 5.50851, 3.78417, 2.95028, 2.47927, 2.19548, 2.02519, 1.93396, 1.906, 2.21621, 0.00424577, 123.591, 3.0
1.0, 0.0, 0.0, 10.1005, 10.2638, 10.7649, 11.6909, 13.231, 15.791, 20.346, 29.8694, 64.0915, 69.2692, 10.6899, 5.49191, 3.77226, 2.94079, 2.47118, 2.18823, 2.01845, 1.92747, 1.89956, 2.22921, 0.00411198, 124.042, 3.0
0.0, 1.0, 0.125, 10.1062, 10.2696, 10.7711, 11.6977, 13.2389, 15.8007, 20.359, 29.89, 121.993, 68.4805, 10.6554, 5.47488, 3.76074, 2.93187, 2.46373, 2.18166, 2.01241, 1.92172, 1.89391, 2.23903, 0.00415735, 124.491, 3.0
0.0, 1.0, 0.125, 10.1108, 10.2734, 10.7742, 11.6999, 13.2398, 15.7993, 20.352, 29.8657, 120.962, 67.8748, 10.6564, 5.46837, 3.75456, 2.92634, 2.45869, 2.17694, 2.00786, 1.91721, 1.88932, 2.23861, 0.00370196, 123.195, 3.0
0.0, 1.0, 0.125, 10.1145, 10.2758, 10.7751, 11.699, 13.236, 15.7903, 20.3319, 29.8121, 120.089, 67.3906, 10.6815, 5.46907, 3.7521, 2.92321, 2.45538, 2.17357, 2.00442, 1.91364, 1.88554, 2.21718, 0.00292051, 121.715, 3.0
0.0, 1.0, 0.125, 10.1168, 10.2749, 10.7705, 11.6895, 13.219, 15.7601, 20.2732, 29.6715, 119.679, 67.2529, 10.7761, 5.48918, 3.75911, 2.92585, 2.45606, 2.17315, 2.00327, 1.9119, 1.88323, 2.18999, 0.00112893, 120.157, 3.0
1.0, 0.0, 0.125, 10.1173, 10.2693, 10.7578, 11.6673, 13.1823, 15.6977, 20.1562, 29.3998, 119.995, 67.6209, 10.9821, 5.53896, 3.78021, 2.93691, 2.46241, 2.17685, 2.00523, 1.91257, 1.88277, 2.16551, -0.00224228, 118.997, 3.0
1.0, 0.0, 0.0, 10.1139, 10.2525, 10.7254, 11.614, 13.0969, 15.5559, 19.896, 28.8089, 58.7207, 69.1841, 11.4924, 5.66612, 3.83732, 2.96919, 2.48292, 2.19071, 2.0148, 1.91902, 1.88666, 2.1529, -0.00962858, 119.213, 3.0
1.0, 0.0, 0.0, 10.1084, 10.2329, 10.6895, 11.5562, 13.0059, 15.4068, 19.626, 28.2081, 54.3675, 70.7085, 12.096, 5.81363, 3.90441, 3.00797, 2.50829, 2.20852, 2.02779, 1.92856, 1.89345, 2.15374, -0.0173755, 119.682, 3.0
1.0, 0.0, 0.0, 10.1016, 10.2178, 10.6644, 11.5178, 12.9473, 15.3131, 19.4604, 27.8488, 52.6841, 71.2555, 12.5131, 5.91729, 3.95348, 3.03765, 2.52871, 2.2237, 2.03966, 1.93814, 1.90128, 2.16513, -0.0220366, 120.156, 3.0
1.0, 0.0, 0.0, 10.0926, 10.204, 10.645, 11.4907, 12.9084, 15.254, 19.36, 27.64, 51.9673, 71.1916, 12.7901, 5.9926, 3.99218, 3.06283, 2.54725, 2.23845, 2.05203, 1.94895, 1.91101, 2.18238, -0.0246042, 120.616, 3.0
1.0, 0.0, 0.0, 10.0812, 10.1903, 10.6282, 11.4696, 12.8807, 15.2149, 19.2984, 27.521, 51.7939, 70.7589, 12.9749, 6.05163, 4.02581, 3.0864, 2.56567, 2.25388, 2.06562, 1.96139, 1.92279, 2.1988, -0.0258427, 121.069, 3.0
1.0, 0.0, 0.0, 10.0678, 10.1759, 10.6123, 11.4513, 12.8586, 15.1864, 19.2578, 27.4515, 51.9865, 70.1192, 13.1073, 6.10282, 4.0577, 3.11, 2.58484, 2.27043, 2.08058, 1.97542, 1.93638, 2.21232, -0.0263088, 121.519, 3.0
1.0, 0.0, 0.0, 10.0527, 10.1606, 10.5962, 11.4338, 12.8389, 15.1628, 19.2274, 27.4069, 52.488, 69.371, 13.2137, 6.15125, 4.08967, 3.13441, 2.60508, 2.28818, 2.09682, 1.99082, 1.95146, 2.22252, -0.0263586, 121.967, 3.0
1.0, 0.0, 0.0, 10.0364, 10.1443, 10.5795, 11.4162, 12.8195, 15.1406, 19.2005, 27.372, 53.3384, 68.5763, 13.3118, 6.20003, 4.12274, 3.16001, 2.62649, 2.30707, 2.11419, 2.00736, 1.96773, 2.22945, -0.0262222, 122.414, 3.0
1.0, 0.0, 0.0, 10.0192, 10.1273, 10.5621, 11.3978, 12.7995, 15.118, 19.1737, 27.3384, 54.8166, 67.7689, 13.4107, 6.2505, 4.15721, 3.18678, 2.64893, 2.3269, 2.13245, 2.02478, 1.98486, 2.23429, -0.026032, 122.861, 3.0
0.0, 1.0, 0.125, 10.0014, 10.1096, 10.544, 11.3787, 12.7786, 15.0943, 19.1453, 27.3024, 118.831, 66.9644, 13.5145, 6.30303, 4.19301, 3.21456, 2.67219, 2.34745, 2.15137, 2.04281, 2.0026, 2.2413, -0.0258533, 123.308, 3.0
0.0, 1.0, 0.125, 9.9829, 10.09, 10.5226, 11.3544, 12.7497, 15.0576, 19.0939, 27.2167, 117.794, 66.3371, 13.6863, 6.37128, 4.23596, 3.24654, 2.69827, 2.37004, 2.17183, 2.06204, 2.02127, 2.24537, -0.0263568, 121.994, 3.0
0.0, 1.0, 0.125, 9.96398, 10.0691, 10.4989, 11.3266, 12.7152, 15.0119, 19.0266, 27.0965, 117.011, 65.8389, 13.9082, 6.4508, 4.28397, 3.28143, 2.72626, 2.39398, 2.1933, 2.08203, 2.04051, 2.22794, -0.0273441, 120.461, 3.0
1.0, 0.0, 0.125, 9.94423, 10.0454, 10.47, 11.2903, 12.6677, 14.9451, 18.9217, 26.8952, 116.811, 65.6291, 14.2533, 6.5574, 4.34393, 3.32316, 2.75872, 2.42106, 2.21707, 2.10373, 2.06099, 2.20305, -0.0294908, 118.848, 3.0
1.0, 0.0, 0.125, 9.92368, 10.019, 10.4363, 11.2464, 12.6082, 14.859, 18.7828, 26.6214, 117.167, 65.6737, 14.7272, 6.69111, 4.41577, 3.37166, 2.79559, 2.45126, 2.24313, 2.12715, 2.08274, 2.18041, -0.0327118, 117.78, 3.0
1.0, 0.0, 0.0, 9.90083, 9.9835, 10.3858, 11.1757, 12.5069, 14.7054, 18.5246, 26.0945, 51.6119, 66.5971, 15.6836, 6.92233, 4.52961, 3.44387, 2.84778, 2.49215, 2.27699, 2.15633, 2.10867, 2.17322, -0.039781, 118.219, 3.0
1.0, 0.0, 0.0, 9.87586, 9.94514, 10.3315, 11.1001, 12.3992, 14.5431, 18.254, 25.5497, 47.6007, 67.5723, 16.832, 7.18508, 4.65733, 3.52449, 2.90595, 2.53769, 2.31469, 2.18886, 2.1376, 2.17753, -0.0473366, 118.712, 3.0
1.0, 0.0, 0.0, 9.84861, 9.90992, 10.2865, 11.0416, 12.3203, 14.4299, 18.0738, 25.2042, 46.1579, 67.8132, 17.683, 7.39041, 4.76285, 3.5942, 2.95822, 2.58009, 2.351, 2.22127, 2.16752, 2.18807, -0.0518132, 119.185, 3.0
1.0, 0.0, 0.0, 9.81839, 9.87533, 10.2461, 10.9928, 12.2586, 14.3465, 17.9491, 24.9811, 45.6425, 67.5861, 18.299, 7.55747, 4.85506, 3.65813, 3.00797, 2.62167, 2.3876, 2.25479, 2.19927, 2.20102, -0.0542341, 119.642, 3.0
1.0, 0.0, 0.0, 9.78542, 9.84019, 10.2075, 10.9488, 12.2062, 14.28, 17.8564, 24.8291, 45.6741, 67.0774, 18.7557, 7.70187, 4.94035, 3.71967, 3.05718, 2.6637, 2.42524, 2.28983, 2.233, 2.21331, -0.0553765, 120.093, 3.0
1.0, 0.0, 0.0, 9.75019, 9.80406, 10.1692, 10.9069, 12.1582, 14.222, 17.7804, 24.7153, 46.126, 66.4123, 19.1196, 7.83488, 5.02289, 3.78081, 3.10693, 2.70672, 2.46419, 2.32641, 2.26851, 2.22346, -0.0557906, 120.542, 3.0
1.0, 0.0, 0.0, 9.71322, 9.76684, 10.1306, 10.8653, 12.1118, 14.1677, 17.7122, 24.6199, 47.0471, 65.6665, 19.4358, 7.96335, 5.10506, 3.8426, 3.15766, 2.7509, 2.50439, 2.36436, 2.3055, 2.23441, -0.0558181, 120.989, 3.0
1.0, 0.0, 0.0, 9.67498, 9.72861, 10.0912, 10.8234, 12.0654, 14.114, 17.6462, 24.5308, 48.9308, 64.888, 19.7357, 8.09161, 5.18821, 3.90551, 3.20953, 2.7962, 2.5457, 2.40342, 2.34364, 2.24761, -0.0556856, 121.436, 3.0
0.0, 1.0, 0.125, 9.6358, 9.68951, 10.0509, 10.7806, 12.0182, 14.0595, 17.5796, 24.4415, 117.629, 64.1017, 20.0359, 8.22188, 5.27295, 3.96974, 3.26254, 2.84252, 2.58797, 2.44341, 2.38271, 2.258, -0.0555129, 121.882, 3.0
0.0, 1.0, 0.125, 9.59608, 9.64885, 10.008, 10.7336, 11.9647, 13.995, 17.4955, 24.3164, 116.511, 63.4407, 20.4435, 8.37135, 5.3658, 4.03856, 3.31854, 2.89097, 2.63183, 2.48462, 2.42271, 2.25871, -0.0559328, 120.577, 3.0
1.0, 0.0, 0.125, 9.55632, 9.60747, 9.96354, 10.6841, 11.9071, 13.924, 17.3999, 24.1674, 115.641, 62.8731, 20.9296, 8.53391, 5.4639, 4.11018, 3.37627, 2.94056, 2.67648, 2.52635, 2.46304, 2.24569, -0.056768, 119.063, 3.0
1.0, 0.0, 0.125, 9.51584, 9.56145, 9.91006, 10.6199, 11.8264, 13.8158, 17.2395, 23.8839, 116.1, 62.7741, 21.8766, 8.77303, 5.59293, 4.19858, 3.4445, 2.99726, 2.72612, 2.57162, 2.50575, 2.22981, -0.0599479, 118.92, 3.0
1.0, 0.0, 0.125, 9.47361, 9.50713, 9.84096, 10.5307, 11.7069, 13.6457, 16.9722, 23.3827, 118.929, 63.4313, 23.7567, 9.15587, 5.77944, 4.31821, 3.53243, 3.06745, 2.78543, 2.62392, 2.55344, 2.22651, -0.067085, 119.367, 3.0
1.0, 0.0, 0.0, 9.42892, 9.44696, 9.76225, 10.4271, 11.5662, 13.4433, 16.6516, 22.7806, 42.234, 64.4583, 26.5076, 9.64737, 6.00832, 4.46111, 3.63541, 3.14835, 2.85282, 2.68252, 2.60613, 2.23042, -0.0763453, 119.81, 3.0
1.0, 0.0, 0.0, 9.38071, 9.38531, 9.68431, 10.3271, 11.4334, 13.2562, 16.362, 22.2513, 39.5736, 65.2278, 29.229, 10.1433, 6.23943, 4.60648, 3.74106, 3.23206, 2.92316, 2.74426, 2.66222, 2.23825, -0.0844644, 120.261, 3.0
1.0, 0.0, 0.0, 9.32815, 9.32523, 9.61435, 10.2432, 11.3283, 13.1163, 16.1575, 21.9009, 38.4978, 65.3136, 30.6056, 10.5364, 6.43428, 4.73477, 3.83771, 3.311, 2.99135, 2.80572, 2.71959, 2.24803, -0.0890545, 120.715, 3.0
1.0, 0.0, 0.0, 9.27141, 9.26462, 9.54772, 10.1673, 11.2381, 13.0026, 16.0011, 21.652, 38.1188, 64.9878, 31.2833, 10.8621, 6.6075, 4.85379, 3.93011, 3.38826, 3.05942, 2.8682, 2.77895, 2.25805, -0.0914564, 121.165, 3.0
1.0, 0.0, 0.0, 9.21119, 9.20262, 9.48191, 10.095, 11.1553, 12.9024, 15.8702, 21.4578, 38.1495, 64.4288, 31.5969, 11.1489, 6.76951, 4.96872, 4.0212, 3.46562, 3.12844, 2.93225, 2.84042, 2.2714, -0.092583, 121.615, 3.0
1.0, 0.0, 0.0, 9.14827, 9.13905, 9.41565, 10.0236, 11.0752, 12.8081, 15.7512, 21.2903, 38.4746, 63.7474, 31.7216, 11.4168, 6.92709, 5.08272, 4.11267, 3.54397, 3.19883, 2.99796, 2.90384, 2.28744, -0.0930294, 122.063, 3.0
1.0, 0.0, 0.0, 9.08328, 9.07397, 9.34844, 9.95184, 10.9957, 12.7157, 15.637, 21.1345, 39.0893, 63.004, 31.7439, 11.677, 7.08382, 5.19735, 4.20524, 3.62363, 3.27066, 3.06522, 2.96894, 2.30053, -0.0931267, 122.511, 3.0
1.0, 0.0, 0.0, 9.01676, 9.00762, 9.28018, 9.8793, 10.9157, 12.6235, 15.524, 20.9827, 40.1158, 62.2328, 31.7086, 11.9355, 7.24142, 5.31323, 4.29911, 3.7046, 3.34379, 3.13379, 3.03539, 2.31127, -0.0930633, 122.958, 3.0
1.0, 0.0, 0.0, 8.94907, 8.94018, 9.21091, 9.80579, 10.8348, 12.5303, 15.4102, 20.8307, 42.2456, 61.4517, 31.6384, 12.1957, 7.40072, 5.43059, 4.39431, 3.78677, 3.41805, 3.20347, 3.10295, 2.32846, -0.0929427, 123.407, 3.0
0.0, 1.0, 0.125, 8.88049, 8.87187, 9.14074, 9.73134, 10.7528, 12.436, 15.2951, 20.6769, 121.496, 60.6688, 31.544, 12.4587, 7.56192, 5.5494, 4.49069, 3.86997, 3.49326, 3.27404, 3.17138, 2.34281, -0.0928148, 123.855, 3.0
0.0, 1.0, 0.125, 8.81174, 8.80228, 9.06807, 9.65284, 10.6646, 12.3319, 15.1631, 20.49, 120.399, 60.012, 31.5421, 12.7595, 7.73698, 5.67541, 4.59148, 3.95612, 3.57053, 3.34607, 3.2408, 2.3458, -0.0934068, 122.54, 3.0
0.0, 1.0, 0.125, 8.74362, 8.73239, 8.99411, 9.57183, 10.5721, 12.2206, 15.0186, 20.2776, 119.757, 59.4686, 31.608, 13.0922, 7.92286, 5.8066, 4.69515, 4.04396, 3.64877, 3.41856, 3.31029, 2.32619, -0.0946159, 121.008, 3.0
1.0, 0.0, 0.125, 8.67591, 8.661, 8.91661, 9.48472, 10.4699, 12.0936, 14.8471, 20.0116, 120.04, 59.1464, 31.8327, 13.4968, 8.13395, 5.95041, 4.80622, 4.13651, 3.73009, 3.49302, 3.38088, 2.29828, -0.0970921, 119.398, 3.0
1.0, 0.0, 0.125, 8.60848, 8.58843, 8.83633, 9.39286, 10.3601, 11.9544, 14.655, 19.7051, 121.119, 59.0065, 32.1695, 13.9678, 8.36786, 6.10554, 4.92393, 4.23328, 3.81419, 3.56928, 3.45249, 2.26656, -0.100592, 118.335, 3.0
1.0, 0.0, 0.125, 8.54068, 8.50989, 8.74405, 9.28146, 10.2201, 11.7678, 14.3828, 19.244, 125.273, 59.534, 33.0022, 14.6923, 8.68935, 6.30489, 5.06812, 4.34743, 3.9102, 3.65376, 3.52952, 2.25116, -0.107902, 118.772, 3.0
1.0, 0.0, 0.0, 8.47106, 8.42572, 8.64204, 9.15528, 10.0582, 11.5481, 14.0574, 18.6853, 36.3295, 60.5941, 34.1592, 15.6614, 9.09141, 6.54473, 5.2369, 4.4781, 4.018, 3.74688, 3.61287, 2.25643, -0.11793, 119.24, 3.0
1.0, 0.0, 0.0, 8.39721, 8.33918, 8.53965, 9.03115, 9.90193, 11.3399, 13.7553, 18.1808, 33.4741, 61.5251, 35.1162, 16.6532, 9.49867, 6.78814, 5.40899, 4.61208, 4.12919, 3.84356, 3.70003, 2.27118, -0.126873, 119.703, 3.0
1.0, 0.0, 0.0, 8.31714, 8.25221, 8.44282, 8.91989, 9.76869, 11.1711, 13.5236, 17.8212, 32.4426, 61.7643, 35.5215, 17.3641, 9.83978, 7.00153, 5.56533, 4.73749, 4.23609, 3.93889, 3.78821, 2.28793, -0.13203, 120.16, 3.0
1.0, 0.0, 0.0, 8.23129, 8.1632, 8.34778, 8.81494, 9.64801, 11.0249, 13.3328, 17.5511, 32.1871, 61.5249, 35.5765, 17.8475, 10.1362, 7.196, 5.71254, 4.85857, 4.34147, 4.03466, 3.87841, 2.30421, -0.134707, 120.611, 3.0
1.0, 0.0, 0.0, 8.14073, 8.07176, 8.25259, 8.7125, 9.53347, 10.8906, 13.1646, 17.3362, 32.4398, 60.9847, 35.4227, 18.183, 10.4053, 7.3798, 5.8552, 4.97803, 4.44695, 4.13171, 3.97086, 2.32516, -0.135854, 121.061, 3.0
1.0, 0.0, 0.0, 8.04664, 7.97804, 8.15632, 8.61036, 9.42105, 10.7612, 13.0067, 17.1538, 33.1463, 60.281, 35.1578, 18.4272, 10.6608, 7.55899, 5.99647, 5.09763, 4.55344, 4.23038, 4.06546, 2.341, -0.136162, 121.509, 3.0
1.0, 0.0, 0.0, 7.95002, 7.88236, 8.05864, 8.50738, 9.30856, 10.633, 12.8521, 16.9902, 34.5169, 59.5024, 34.8411, 18.6153, 10.9116, 7.73737, 6.13825, 5.2183, 4.66134, 4.3307, 4.16194, 2.35196, -0.136074, 121.955, 3.0
0.0, 1.0, 0.125, 7.85156, 7.78505, 7.95948, 8.40307, 9.19489, 10.5038, 12.6971, 16.8381, 138.305, 58.6992, 34.5046, 18.767, 11.1628, 7.91707, 6.28151, 5.3405, 4.77076, 4.43257, 4.26002, 2.35889, -0.135844, 122.401, 3.0
0.0, 1.0, 0.125, 7.7526, 7.68654, 7.85835, 8.29585, 9.07699, 10.3683, 12.5319, 16.6755, 136.843, 58.0003, 34.2259, 18.9253, 11.431, 8.10527, 6.42992, 5.46616, 4.88267, 4.53628, 4.35946, 2.35509, -0.136133, 121.101, 3.0
1.0, 0.0, 0.125, 7.65444, 7.5884, 7.75717, 8.18807, 8.95785, 10.2305, 12.3624, 16.5116, 135.754, 57.3734, 33.9817, 19.0764, 11.6996, 8.29705, 6.5801, 5.59271, 4.99495, 4.64, 4.45864, 2.33072, -0.136746, 119.591, 3.0
1.0, 0.0, 0.125, 7.55702, 7.48795, 7.65048, 8.0709, 8.82391, 10.0693, 12.1545, 16.2692, 137.246, 57.1902, 33.9897, 19.3468, 12.0133, 8.52406, 6.75043, 5.73193, 5.11554, 4.74913, 4.56102, 2.30557, -0.139691, 119.431, 3.0
1.0, 0.0, 0.125, 7.45947, 7.38219, 7.53303, 7.93634, 8.6634, 9.86715, 11.8831, 15.8835, 143.737, 57.7956, 34.4262, 19.8439, 12.4302, 8.81983, 6.96044, 5.89651, 5.25316, 4.8698, 4.67085, 2.3057, -0.146714, 119.877, 3.0
1.0, 0.0, 0.0, 7.35987, 7.27177, 7.40819, 7.79108, 8.48765, 9.64276, 11.5805, 15.4278, 33.1825, 58.9006, 35.0843, 20.4597, 12.9033, 9.166, 7.19982, 6.08029, 5.40418, 5.0001, 4.7876, 2.3144, -0.155979, 120.32, 3.0
1.0, 0.0, 0.0, 7.25563, 7.1585, 7.28228, 7.64685, 8.31583, 9.42699, 11.2997, 15.0204, 30.1106, 59.8544, 35.6005, 20.9894, 13.3331, 9.50251, 7.44087, 6.26632, 5.55788, 5.13349, 4.90785, 2.32611, -0.164137, 120.772, 3.0
1.0, 0.0, 0.0, 7.14503, 7.04363, 7.15956, 7.51142, 8.16042, 9.23946, 11.0754, 14.7357, 29.3637, 60.0909, 35.7187, 21.2807, 13.6409, 9.77324, 7.65849, 6.43922, 5.70439, 5.26364, 5.02793, 2.34108, -0.168774, 121.226, 3.0
1.0, 0.0, 0.0, 7.02892, 6.92623, 7.03724, 7.37975, 8.01323, 9.06721, 10.8862, 14.5263, 29.5481, 59.8468, 35.5892, 21.4181, 13.8656, 9.99747, 7.86141, 6.60484, 5.84744, 5.39288, 5.14907, 2.36322, -0.17118, 121.677, 3.0
1.0, 0.0, 0.0, 6.90845, 6.80621, 6.91396, 7.24898, 7.86941, 8.90639, 10.719, 14.3631, 30.631, 59.3143, 35.317, 21.4622, 14.0358, 10.1894, 8.04702, 6.76721, 5.98949, 5.5226, 5.27184, 2.38137, -0.172271, 122.125, 3.0
0.0, 1.0, 0.125, 6.78474, 6.68387, 6.78921, 7.11767, 7.72621, 8.7546, 10.5657, 14.2282, 171.65, 58.6291, 34.9706, 21.4524, 14.1707, 10.3586, 8.21728, 6.92861, 6.13194, 5.65348, 5.39639, 2.39494, -0.172661, 122.573, 3.0
0.0, 1.0, 0.125, 6.65959, 6.56007, 6.66294, 6.98471, 7.58176, 8.60725, 10.4171, 14.0996, 170.263, 57.962, 34.6291, 21.4341, 14.2926, 10.5162, 8.3782, 7.08533, 6.27633, 5.78606, 5.52247, 2.39619, -0.173104, 121.276, 3.0
1.0, 0.0, 0.125, 6.53504, 6.43685, 6.53725, 6.85233, 7.44308, 8.46691, 10.2763, 13.981, 168.959, 57.3136, 34.2927, 21.4055, 14.3992, 10.66, 8.52742, 7.23209, 6.41916, 5.91813, 5.64803, 2.37368, -0.173576, 119.786, 3.0
1.0, 0.0, 0.125, 6.41127, 6.31201, 6.4075, 6.71332, 7.29912, 8.31458, 10.1101, 13.7988, 171.898, 57.1367, 34.1596, 21.4847, 14.5558, 10.8276, 8.6885, 7.38455, 6.56493, 6.05673, 5.77746, 2.3482, -0.176203, 119.603, 3.0
0.0, 1.0, 0.125, 6.28737, 6.1827, 6.26882, 6.5642, 7.13839, 8.1326, 9.88869, 13.4866, 184.107, 57.8686, 34.3988, 21.7745, 14.8214, 11.0547, 8.88435, 7.55823, 6.7237, 6.20612, 5.91621, 2.3377, -0.182912, 120.047, 3.0
1.0, 0.0, 0.125, 6.1615, 6.05058, 6.12716, 6.41534, 6.97612, 7.94623, 9.65713, 13.1479, 200.0, 58.9129, 34.7267, 22.1113, 15.1096, 11.2929, 9.08577, 7.73443, 6.88309, 6.35485, 6.0586, 2.39041, -0.190708, 118.682, 3.0
1.0, 0.0, 0.125, 6.03418, 5.91867, 5.99205, 6.27544, 6.82547, 7.77595, 9.45059, 12.8595, 200.0, 59.7437, 34.9306, 22.3676, 15.3497, 11.5009, 9.26667, 7.89572, 7.03107, 6.49449, 6.19397, 2.427, -0.196371, 117.447, 3.0
1.0, 0.0, 0.0, 5.90528, 5.78591, 5.85729, 6.1336, 6.66981, 7.59576, 9.22444, 12.524, 27.5052, 61.1074, 35.2906, 22.7124, 15.6359, 11.7338, 9.4617, 8.06514, 7.18349, 6.63601, 6.32922, 2.44921, -0.196567, 117.699, 3.0
1.0, 0.0, 0.0, 5.77239, 5.6544, 5.72365, 5.99273, 6.51501, 7.4163, 8.99884, 12.1893, 25.2783, 62.6559, 35.6601, 23.061, 15.9234, 11.9671, 9.65654, 8.23405, 7.33518, 6.77664, 6.46342, 2.48147, -0.196947, 118.168, 3.0
1.0, 0.0, 0.0, 5.63702, 5.52515, 5.59592, 5.86216, 6.37661, 7.26319, 8.81939, 11.9563, 24.6576, 63.3554, 35.7086, 23.2139, 16.1012, 12.1365, 9.81181, 8.37719, 7.46971, 6.90595, 6.59074, 2.55923, -0.193902, 118.639, 3.0
1.0, 0.0, 0.0, 5.5011, 5.39783, 5.47264, 5.73907, 6.24997, 7.12889, 8.67271, 11.7953, 24.8919, 63.3599, 35.5222, 23.2218, 16.1961, 12.257, 9.93647, 8.50033, 7.59087, 7.02651, 6.71281, 2.6716, -0.188285, 119.085, 3.0
1.0, 0.0, 0.0, 5.36651, 5.27299, 5.35309, 5.62134, 6.13106, 7.00627, 8.54577, 11.6771, 25.9276, 62.9551, 35.2053, 23.1466, 16.2413, 12.3469, 10.0413, 8.6101, 7.7028, 7.14073, 6.83076, 2.80486, -0.18118, 119.528, 3.0
1.0, 0.0, 0.125, 5.23481, 5.15141, 5.23737, 5.50825, 6.01809, 6.89192, 8.43189, 11.5864, 200.0, 62.3257, 34.8188, 23.0248, 16.2561, 12.4168, 10.1325, 8.71003, 7.8075, 7.24958, 6.94479, 2.90207, -0.173235, 119.97, 3.0
0.0, 1.0, 0.125, 5.10743, 5.03262, 5.12305, 5.39507, 5.90311, 6.77254, 8.30707, 11.4683, 200.0, 62.0414, 34.5353, 22.958, 16.2981, 12.5003, 10.2305, 8.81341, 7.91356, 7.35838, 7.05767, 2.96889, -0.166405, 120.392, 3.0
1.0, 0.0, 0.125, 4.98503, 4.91679, 5.0098, 5.28088, 5.78432, 6.6448, 8.16477, 11.3061, 200.0, 62.2793, 34.4079, 22.9733, 16.3828, 12.6066, 10.3413, 8.92379, 8.02307, 7.46815, 7.16959, 3.0731, -0.161313, 119.017, 3.0
1.0, 0.0, 0.125, 4.86848, 4.8071, 4.90323, 5.17425, 5.67455, 6.52865, 8.03921, 11.1753, 200.0, 62.3108, 34.2216, 22.9417, 16.4359, 12.691, 10.436, 9.02188, 8.1228, 7.5699, 7.27477, 3.14692, -0.155536, 118.014, 3.0
1.0, 0.0, 0.125, 4.7571, 4.70084, 4.79848, 5.06763, 5.56239, 6.40616, 7.89931, 11.0059, 200.0, 62.8508, 34.1808, 22.9817, 16.5263, 12.7952, 10.5415, 9.12558, 8.22488, 7.67171, 7.37818, 3.21742, -0.151374, 118.03, 3.0
